,Bigram,Mean,STD,CV,Frequency
0,th,0.10415169085419901,0.047180787631413035,0.4530006881737619,22288309
1,he,0.12799900990975388,0.06443291071995466,0.5033860087307185,21484684
2,in,0.15421702860275188,0.0440174421010981,0.2854253028988307,13597302
3,er,0.11378512686620607,0.04916397647872062,0.43207735345349635,12934901
4,an,0.17052723831973776,0.07476709393552095,0.4384466356942519,12315713
5,re,0.1332950877728179,0.15093872949604548,1.132365280806886,10687711
6,nd,0.13269854363647604,0.049230909303446334,0.37099811312408265,9414961
7,on,0.1917653391141531,0.06797211021116913,0.3544546189898636,8830487
8,ed,0.19713831553847694,0.13955600151464165,0.7079090694949327,7805967
9,ou,0.13365702999194945,0.06628053249348763,0.49590008469797603,7425307
10,ha,0.14561668166803912,0.09731923681387446,0.6683247805064818,6967591
11,it,0.1443958393939076,0.045648277067120956,0.31613291116092207,6637233
12,hi,0.1545374856035677,0.05141262690341403,0.33268709337812025,6198006
13,ti,0.13040024009264964,0.05536737025340399,0.42459561588280353,5135552
14,le,0.10213485227958581,0.029886128327369386,0.2926143981249276,5038239
15,me,0.12039185741952627,0.07566174725610908,0.6284623302425898,4724108
16,ll,0.15188147031829566,0.020198304361603678,0.13298728488257594,4235407
17,be,0.1267400608552567,0.04540665627247521,0.3582660128618041,3798740
18,co,0.18065813519721963,0.051654532614224855,0.2859241990837279,3609272
19,ch,0.11483079947697573,0.033616895887338245,0.2927515617800663,3267507
20,ut,0.1152122890837141,0.035576351513078884,0.3087895553158297,3257233
21,el,0.1790847711799533,0.07703802117170541,0.4301762827967866,3235254
22,ee,0.1626472553681658,0.02852301472676638,0.17536732889960013,2839722
23,ly,0.14638071726517576,0.05886121223548855,0.4021104236622821,2589130
24,ul,0.2048337885716902,0.052984191775266413,0.2586691978150976,2181271
25,ir,0.17169234351629614,0.07073392186797893,0.4119806417649907,2142678
26,em,0.13516160771527244,0.0750308935971259,0.5551198662506578,2039661
27,ld,0.10882007236568823,0.04759497034274001,0.4373730811609629,2012500
28,oo,0.14901114050231531,0.02092644345701748,0.1404354290992916,1933683
29,ol,0.20019698690842805,0.03924463766466658,0.19603011149522165,1804856
30,wo,0.13314079031260195,0.06714282374410835,0.504299423087871,1723496
31,am,0.12961322405227846,0.03492173956079991,0.2694303749956448,1610395
32,ab,0.13604941616943234,0.07316406156232692,0.537775637869775,1203849
33,bu,0.19407855754554879,0.11068705112309382,0.570320866575466,1183063
34,bo,0.20262947130160258,0.09134726782403459,0.4508093873870367,1140702
35,fa,0.16681552875821798,0.08715383419986522,0.5224563615188714,1043958
36,mp,0.20262035422739552,0.09393272332214385,0.46358976954864867,1042198
37,od,0.2313499018298862,0.14023370290035422,0.6061541491531274,1013147
38,up,0.22932056672826207,0.08093127623107085,0.3529176531600498,968744
39,ck,0.12721355061466624,0.03498985453964505,0.2750481719170815,925655
40,rm,0.12957359416815384,0.05136824685614216,0.39644070372455026,905131
41,uc,0.15880020446976964,0.08576616756936159,0.5400885210175448,891233
42,pp,0.1507424939678259,0.06604375538666296,0.438123011290759,805170
43,ru,0.16236360230613942,0.08282856970402552,0.5101424736059429,705492
44,lu,0.2261086461360418,0.08771444875864734,0.38793053807359745,568081
45,va,0.13247791982958357,0.0493759133676279,0.37271051229626734,560130
46,pu,0.264438684542597,0.16511486859021735,0.6243975569452657,514720
47,ib,0.2493985484982881,0.13330045871278587,0.5344877085910581,493267
48,ud,0.19811024335672475,0.08491173990485479,0.4286085285956644,458716
49,nk,0.1494559041057109,0.05628293219678794,0.3765855389491924,445067
50,vo,0.1493091353340351,0.05990745792124276,0.4012310284110717,368238
51,dy,0.12202104964953762,0.046409084977121234,0.3803367132999999,360103
52,dd,0.1547453853435667,0.028763187063754213,0.18587427986879224,306083
53,eo,0.14964970294583763,0.08229641638027389,0.5499270279878822,305120
54,oe,0.1235258901104235,0.05665177945645764,0.45862271792427434,270012
55,py,0.2347521762571132,0.14422098398100602,0.6143541937734688,149099
56,bj,0.22559052841686494,0.08005139070070268,0.35485262285824803,105433
57,ka,0.11919973110924911,0.040271052197332464,0.33784515973801316,60568
58,zi,0.17832387785084802,0.08873693987409148,0.49761670138371483,54565
59,nr,0.18787616473093574,0.08383745803075045,0.446237861789531,54341
60,ky,0.20637085137775643,0.06333989613452308,0.3069226865696312,49764
61,ja,0.11969171465766833,0.05074729496482319,0.4239833568260438,40073
62,ao,0.21579773368297642,0.1419432555024216,0.6577606403918367,25487
63,dt,0.20340041857228025,0.06289147197477489,0.30920030753243416,11191
64,kr,0.16097954896835423,0.09386985636310716,0.5831166565236205,5683
65,dk,0.16935482547503852,0.05619093584219344,0.33179412328274943,5347
66,aq,0.3777838895448139,0.1722805042004398,0.45602925103031255,4924
67,yk,0.32364824038540607,0.142980923438746,0.4417787758354001,4767
68,kk,0.1472661676793723,0.0201139526886349,0.13658230539703442,1820
69,qi,0.22915573390919272,0.13742350298840328,0.5996948042454828,36
